Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.178,-115.060,37.980,-90.000,30.000,-7176.000,-11327.000,-115.159,38.006
0.179,-114.964,37.919,-90.000,30.000,-7174.000,-11327.000,-115.029,37.962
0.180,-114.833,37.893,-90.000,30.000,-7172.000,-11327.000,-114.920,37.914
0.181,-114.738,37.853,-90.000,30.000,-7170.000,-11327.000,-114.810,37.877
0.182,-114.629,37.813,-90.000,30.000,-7168.000,-11327.000,-114.702,37.843
0.183,-114.511,37.773,-90.000,30.000,-7166.000,-11327.000,-114.595,37.802
0.184,-114.402,37.748,-90.000,30.000,-7164.000,-11327.000,-114.481,37.766
0.185,-114.241,37.666,-90.000,30.000,-7161.000,-11327.000,-114.354,37.722
0.186,-114.124,37.626,-90.000,30.000,-7159.000,-11327.000,-114.213,37.661
0.187,-114.015,37.600,-90.000,30.000,-7157.000,-11327.000,-114.087,37.614
0.188,-113.898,37.561,-90.000,30.000,-7155.000,-11327.000,-113.978,37.586
0.189,-113.788,37.521,-90.000,30.000,-7153.000,-11327.000,-113.867,37.551
0.190,-113.723,37.479,-90.000,30.000,-7152.000,-11327.000,-113.769,37.509
0.191,-113.627,37.453,-90.000,30.000,-7150.000,-11327.000,-113.689,37.471
0.192,-113.496,37.413,-90.000,30.000,-7148.000,-11327.000,-113.593,37.439
0.193,-113.453,37.393,-90.000,30.000,-7147.000,-11327.000,-113.489,37.409
0.194,-113.335,37.354,-90.000,30.000,-7146.000,-11327.000,-113.407,37.380
0.195,-113.292,37.326,-90.000,30.000,-7144.000,-11327.000,-113.331,37.348
0.196,-113.226,37.306,-90.000,30.000,-7143.000,-11327.000,-113.266,37.319
0.197,-113.109,37.266,-90.000,30.000,-7141.000,-11327.000,-113.193,37.293
0.198,-113.065,37.246,-90.000,30.000,-7140.000,-11327.000,-113.104,37.263
0.199,-112.948,37.206,-90.000,30.000,-7138.000,-11327.000,-113.022,37.232
0.200,-112.839,37.181,-90.000,30.000,-7136.000,-11327.000,-112.924,37.201
0.201,-112.773,37.161,-90.000,30.000,-7135.000,-11327.000,-112.820,37.173
0.202,-112.678,37.121,-90.000,30.000,-7133.000,-11327.000,-112.739,37.148
0.203,-112.547,37.081,-90.000,30.000,-7131.000,-11327.000,-112.643,37.112
0.204,-112.452,37.033,-90.000,30.000,-7129.000,-11327.000,-112.524,37.067
0.205,-112.386,37.013,-90.000,30.000,-7128.000,-11327.000,-112.427,37.028
0.206,-112.277,36.974,-90.000,30.000,-7126.000,-11327.000,-112.349,36.998
