Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.161,-28.603,42.267,108.393,-52.597,-5629.000,-11920.000,-28.851,42.393
0.162,-28.335,42.121,108.393,-52.597,-5624.000,-11917.000,-28.530,42.228
0.163,-28.001,41.978,108.393,-52.597,-5619.000,-11914.000,-28.227,42.075
0.164,-27.645,41.771,108.393,-52.597,-5613.000,-11911.000,-27.904,41.916
0.165,-27.298,41.642,108.393,-52.597,-5606.000,-11907.000,-27.548,41.742
0.166,-27.008,41.496,108.393,-52.597,-5601.000,-11904.000,-27.211,41.590
0.167,-26.674,41.311,108.393,-52.597,-5595.000,-11900.000,-26.902,41.443
0.168,-26.384,41.103,108.393,-52.597,-5590.000,-11896.000,-26.595,41.257
0.169,-26.036,40.973,108.393,-52.597,-5584.000,-11893.000,-26.278,41.067
0.170,-25.681,40.788,108.393,-52.597,-5578.000,-11889.000,-25.938,40.908
0.171,-25.333,40.659,108.393,-52.597,-5572.000,-11886.000,-25.580,40.756
0.172,-24.999,40.466,108.393,-52.597,-5567.000,-11882.000,-25.233,40.597
0.173,-24.717,40.281,108.393,-52.597,-5561.000,-11878.000,-24.915,40.418
0.174,-24.304,40.115,108.393,-52.597,-5554.000,-11875.000,-24.590,40.232
0.175,-23.956,39.944,108.393,-52.597,-5548.000,-11871.000,-24.218,40.062
0.176,-23.601,39.801,108.393,-52.597,-5542.000,-11868.000,-23.845,39.903
0.177,-23.253,39.630,108.393,-52.597,-5536.000,-11864.000,-23.497,39.748
0.178,-22.905,39.459,108.393,-52.597,-5530.000,-11860.000,-23.151,39.583
0.179,-22.558,39.294,108.393,-52.597,-5524.000,-11857.000,-22.804,39.411
0.180,-22.210,39.122,108.393,-52.597,-5518.000,-11853.000,-22.456,39.242
0.181,-21.906,38.935,108.393,-52.597,-5513.000,-11849.000,-22.121,39.068
0.182,-21.558,38.750,108.393,-52.597,-5507.000,-11845.000,-21.799,38.883
0.183,-21.211,38.579,108.393,-52.597,-5501.000,-11841.000,-21.462,38.700
0.184,-20.806,38.388,108.393,-52.597,-5494.000,-11837.000,-21.093,38.521
0.185,-20.458,38.217,108.393,-52.597,-5488.000,-11833.000,-20.710,38.341
0.186,-20.176,38.030,108.393,-52.597,-5483.000,-11829.000,-20.368,38.160
0.187,-19.814,37.887,108.393,-52.597,-5477.000,-11826.000,-20.061,37.990
0.188,-19.379,37.718,108.393,-52.597,-5470.000,-11822.000,-19.698,37.832
0.189,-18.974,37.590,108.393,-52.597,-5463.000,-11819.000,-19.271,37.683
0.190,-18.612,37.405,108.393,-52.597,-5457.000,-11815.000,-18.862,37.532
0.191,-18.265,37.254,108.393,-52.597,-5452.000,-11812.000,-18.503,37.367
0.192,-17.925,37.069,108.393,-52.597,-5445.000,-11808.000,-18.164,37.196
0.193,-17.512,36.955,108.393,-52.597,-5438.000,-11805.000,-17.804,37.038
0.194,-17.172,36.770,108.393,-52.597,-5432.000,-11802.000,-17.421,36.893
0.195,-16.868,36.625,108.393,-52.597,-5427.000,-11798.000,-17.074,36.736
0.196,-16.506,36.503,108.393,-52.597,-5421.000,-11795.000,-16.756,36.586
0.197,-16.145,36.346,108.393,-52.597,-5415.000,-11791.000,-16.409,36.453
0.198,-15.740,36.141,108.393,-52.597,-5408.000,-11787.000,-16.027,36.291
0.199,-15.378,35.998,108.393,-52.597,-5402.000,-11784.000,-15.638,36.106
0.200,-15.074,35.861,108.393,-52.597,-5397.000,-11780.000,-15.284,35.949
0.201,-14.713,35.717,108.393,-52.597,-5391.000,-11777.000,-14.961,35.817
0.202,-14.307,35.534,108.393,-52.597,-5384.000,-11774.000,-14.602,35.666
0.203,-13.946,35.419,108.393,-52.597,-5378.000,-11770.000,-14.208,35.506
0.204,-13.592,35.234,108.393,-52.597,-5373.000,-11766.000,-13.835,35.356
0.205,-13.288,35.088,108.393,-52.597,-5367.000,-11763.000,-13.501,35.199
0.206,-12.948,34.917,108.393,-52.597,-5361.000,-11759.000,-13.184,35.035
0.207,-12.515,34.708,108.393,-52.597,-5354.000,-11755.000,-12.826,34.858
0.208,-12.074,34.559,108.393,-52.597,-5347.000,-11750.000,-12.398,34.670
0.209,-11.756,34.386,108.393,-52.597,-5342.000,-11746.000,-11.981,34.501
0.210,-11.417,34.201,108.393,-52.597,-5336.000,-11742.000,-11.640,34.334
0.211,-10.997,34.032,108.393,-52.597,-5329.000,-11738.000,-11.296,34.154
0.212,-10.564,33.835,108.393,-52.597,-5322.000,-11733.000,-10.883,33.972
0.213,-10.189,33.650,108.393,-52.597,-5316.000,-11729.000,-10.456,33.783
0.214,-9.893,33.476,108.393,-52.597,-5311.000,-11725.000,-10.093,33.598
0.215,-9.495,33.327,108.393,-52.597,-5305.000,-11721.000,-9.767,33.431
0.216,-9.098,33.144,108.393,-52.597,-5298.000,-11717.000,-9.393,33.271
0.217,-8.723,33.009,108.393,-52.597,-5292.000,-11713.000,-8.990,33.109
0.218,-8.427,32.822,108.393,-52.597,-5287.000,-11709.000,-8.631,32.949
0.219,-8.051,32.651,108.393,-52.597,-5281.000,-11706.000,-8.307,32.777
0.220,-7.698,32.543,108.393,-52.597,-5275.000,-11702.000,-7.958,32.618
0.221,-7.264,32.332,108.393,-52.597,-5268.000,-11698.000,-7.570,32.473
0.222,-6.867,32.224,108.393,-52.597,-5262.000,-11694.000,-7.156,32.313
0.223,-6.571,32.051,108.393,-52.597,-5257.000,-11690.000,-6.776,32.163
0.224,-6.203,31.866,108.393,-52.597,-5251.000,-11686.000,-6.450,32.003
0.225,-5.784,31.733,108.393,-52.597,-5244.000,-11682.000,-6.090,31.831
0.226,-5.351,31.592,108.393,-52.597,-5237.000,-11679.000,-5.666,31.684
0.227,-4.998,31.434,108.393,-52.597,-5231.000,-11675.000,-5.248,31.546
0.228,-4.666,31.311,108.393,-52.597,-5226.000,-11672.000,-4.889,31.401
0.229,-4.233,31.164,108.393,-52.597,-5219.000,-11668.000,-4.536,31.264
0.230,-3.778,31.016,108.393,-52.597,-5212.000,-11665.000,-4.114,31.123
0.231,-3.345,30.847,108.393,-52.597,-5205.000,-11661.000,-3.654,30.967
0.232,-2.969,30.740,108.393,-52.597,-5198.000,-11658.000,-3.230,30.818
0.233,-2.580,30.590,108.393,-52.597,-5192.000,-11654.000,-2.848,30.688
0.234,-2.168,30.421,108.393,-52.597,-5185.000,-11650.000,-2.462,30.545
0.235,-1.793,30.313,108.393,-52.597,-5179.000,-11647.000,-2.062,30.393
0.236,-1.425,30.142,108.393,-52.597,-5173.000,-11643.000,-1.681,30.255
0.237,-1.058,29.993,108.393,-52.597,-5168.000,-11639.000,-1.316,30.106
0.238,-0.682,29.864,108.393,-52.597,-5161.000,-11636.000,-0.949,29.954
0.239,-0.257,29.716,108.393,-52.597,-5154.000,-11632.000,-0.559,29.817
0.240,0.154,29.567,108.393,-52.597,-5148.000,-11629.000,-0.143,29.675
0.241,0.508,29.459,108.393,-52.597,-5142.000,-11625.000,0.260,29.536
0.242,0.933,29.290,108.393,-52.597,-5135.000,-11621.000,0.640,29.404
0.243,1.380,29.157,108.393,-52.597,-5128.000,-11617.000,1.055,29.259
0.244,1.827,28.974,108.393,-52.597,-5121.000,-11613.000,1.507,29.100
0.245,2.194,28.838,108.393,-52.597,-5115.000,-11609.000,1.936,28.939
0.246,2.641,28.669,108.393,-52.597,-5108.000,-11605.000,2.336,28.784
0.247,3.124,28.538,108.393,-52.597,-5100.000,-11601.000,2.773,28.634
0.248,3.571,28.369,108.393,-52.597,-5094.000,-11597.000,3.249,28.484
0.249,3.895,28.217,108.393,-52.597,-5088.000,-11593.000,3.672,28.328
0.250,4.320,28.070,108.393,-52.597,-5081.000,-11589.000,4.036,28.173
0.251,4.825,27.917,108.393,-52.597,-5073.000,-11585.000,4.455,28.024
0.252,5.206,27.767,108.393,-52.597,-5067.000,-11581.000,4.924,27.874
0.253,5.588,27.590,108.393,-52.597,-5061.000,-11576.000,5.335,27.715
0.254,6.035,27.443,108.393,-52.597,-5055.000,-11572.000,5.721,27.550
0.255,6.474,27.274,108.393,-52.597,-5047.000,-11568.000,6.153,27.390
