Time (s),End Effector X (mm),End Effector Y (mm),Target X (mm),Target Y (mm),Theta 1,Theta 2,Omega 1,Omega 2
0.200,-19.524,-15.911,27.000,-45.000,-5680.000,-10418.000,-19.236,-15.655
0.201,-19.853,-16.235,27.000,-45.000,-5687.000,-10408.000,-19.611,-16.002
0.202,-20.104,-16.571,27.000,-45.000,-5693.000,-10398.000,-19.936,-16.338
0.203,-20.461,-16.894,27.000,-45.000,-5700.000,-10389.000,-20.219,-16.665
0.204,-20.862,-17.234,27.000,-45.000,-5708.000,-10380.000,-20.564,-16.995
0.205,-21.134,-17.556,27.000,-45.000,-5714.000,-10370.000,-20.935,-17.327
0.206,-21.399,-17.864,27.000,-45.000,-5720.000,-10361.000,-21.230,-17.648
0.207,-21.685,-18.194,27.000,-45.000,-5726.000,-10352.000,-21.485,-17.963
0.208,-22.028,-18.518,27.000,-45.000,-5733.000,-10344.000,-21.779,-18.286
0.209,-22.306,-18.784,27.000,-45.000,-5739.000,-10335.000,-22.102,-18.596
0.210,-22.527,-19.090,27.000,-45.000,-5744.000,-10326.000,-22.380,-18.881
0.211,-22.805,-19.378,27.000,-45.000,-5750.000,-10318.000,-22.616,-19.169
0.212,-23.069,-19.686,27.000,-45.000,-5756.000,-10309.000,-22.874,-19.469
0.213,-23.391,-19.952,27.000,-45.000,-5762.000,-10301.000,-23.163,-19.762
0.214,-23.655,-20.274,27.000,-45.000,-5768.000,-10292.000,-23.463,-20.051
0.215,-23.875,-20.560,27.000,-45.000,-5773.000,-10284.000,-23.726,-20.351
0.216,-24.153,-20.827,27.000,-45.000,-5779.000,-10276.000,-23.963,-20.642
0.217,-24.453,-21.148,27.000,-45.000,-5785.000,-10268.000,-24.233,-20.924
0.218,-24.674,-21.421,27.000,-45.000,-5790.000,-10259.000,-24.514,-21.221
0.219,-24.894,-21.701,27.000,-45.000,-5795.000,-10251.000,-24.749,-21.508
0.220,-25.129,-21.929,27.000,-45.000,-5800.000,-10244.000,-24.964,-21.768
0.221,-25.371,-22.229,27.000,-45.000,-5805.000,-10236.000,-25.196,-22.023
0.222,-25.591,-22.494,27.000,-45.000,-5810.000,-10228.000,-25.434,-22.298
0.223,-25.883,-22.718,27.000,-45.000,-5816.000,-10221.000,-25.680,-22.563
0.224,-26.118,-22.955,27.000,-45.000,-5821.000,-10214.000,-25.944,-22.794
0.225,-26.360,-23.241,27.000,-45.000,-5826.000,-10206.000,-26.195,-23.036
0.226,-26.529,-23.483,27.000,-45.000,-5830.000,-10199.000,-26.410,-23.305
0.227,-26.763,-23.741,27.000,-45.000,-5835.000,-10192.000,-26.605,-23.564
0.228,-27.020,-23.964,27.000,-45.000,-5840.000,-10185.000,-26.830,-23.806
0.229,-27.254,-24.208,27.000,-45.000,-5845.000,-10178.000,-27.084,-24.039
0.230,-27.488,-24.445,27.000,-45.000,-5850.000,-10171.000,-27.327,-24.275
0.231,-27.679,-24.646,27.000,-45.000,-5854.000,-10165.000,-27.545,-24.504
0.232,-27.834,-24.888,27.000,-45.000,-5858.000,-10158.000,-27.729,-24.721
0.233,-28.032,-25.130,27.000,-45.000,-5862.000,-10151.000,-27.896,-24.954
0.234,-28.122,-25.343,27.000,-45.000,-5865.000,-10145.000,-28.053,-25.192
0.235,-28.320,-25.593,27.000,-45.000,-5869.000,-10138.000,-28.193,-25.421
0.236,-28.489,-25.788,27.000,-45.000,-5873.000,-10132.000,-28.358,-25.646
0.237,-28.724,-26.031,27.000,-45.000,-5877.000,-10125.000,-28.559,-25.865
0.238,-28.928,-26.231,27.000,-45.000,-5882.000,-10119.000,-28.778,-26.084
0.239,-29.105,-26.446,27.000,-45.000,-5886.000,-10113.000,-28.983,-26.298
0.240,-29.296,-26.646,27.000,-45.000,-5890.000,-10107.000,-29.165,-26.504
0.241,-29.558,-26.799,27.000,-45.000,-5895.000,-10102.000,-29.370,-26.692
0.242,-29.806,-26.994,27.000,-45.000,-5900.000,-10096.000,-29.621,-26.862
0.243,-30.011,-27.195,27.000,-45.000,-5904.000,-10090.000,-29.868,-27.048
0.244,-30.215,-27.368,27.000,-45.000,-5908.000,-10085.000,-30.078,-27.244
0.245,-30.340,-27.547,27.000,-45.000,-5911.000,-10080.000,-30.252,-27.424
0.246,-30.452,-27.759,27.000,-45.000,-5914.000,-10074.000,-30.381,-27.608
0.247,-30.678,-27.918,27.000,-45.000,-5918.000,-10069.000,-30.520,-27.801
0.248,-30.861,-28.077,27.000,-45.000,-5922.000,-10064.000,-30.716,-27.971
0.249,-31.008,-28.248,27.000,-45.000,-5925.000,-10059.000,-30.909,-28.128
0.250,-31.191,-28.421,27.000,-45.000,-5929.000,-10054.000,-31.068,-28.296
0.251,-31.395,-28.594,27.000,-45.000,-5933.000,-10049.000,-31.245,-28.471
0.252,-31.520,-28.737,27.000,-45.000,-5936.000,-10044.000,-31.428,-28.636
0.253,-31.681,-28.888,27.000,-45.000,-5939.000,-10040.000,-31.578,-28.785
0.254,-31.749,-29.078,27.000,-45.000,-5941.000,-10035.000,-31.697,-28.943
0.255,-31.874,-29.235,27.000,-45.000,-5944.000,-10030.000,-31.795,-29.119
0.256,-31.955,-29.371,27.000,-45.000,-5946.000,-10026.000,-31.891,-29.279
0.257,-32.080,-29.542,27.000,-45.000,-5949.000,-10021.000,-31.996,-29.424
0.258,-32.241,-29.657,27.000,-45.000,-5952.000,-10017.000,-32.123,-29.570
0.259,-32.438,-29.788,27.000,-45.000,-5956.000,-10013.000,-32.294,-29.701
0.260,-32.585,-29.959,27.000,-45.000,-5959.000,-10008.000,-32.477,-29.837
0.261,-32.746,-30.096,27.000,-45.000,-5962.000,-10004.000,-32.639,-29.993
0.262,-32.885,-30.225,27.000,-45.000,-5965.000,-10000.000,-32.785,-30.138
0.263,-32.966,-30.360,27.000,-45.000,-5967.000,-9996.000,-32.910,-30.267
0.264,-33.048,-30.509,27.000,-45.000,-5969.000,-9992.000,-32.997,-30.402
0.265,-33.143,-30.616,27.000,-45.000,-5971.000,-9989.000,-33.075,-30.539
0.266,-33.224,-30.752,27.000,-45.000,-5973.000,-9985.000,-33.164,-30.661
0.267,-33.306,-30.887,27.000,-45.000,-5975.000,-9981.000,-33.250,-30.788
0.268,-33.379,-30.972,27.000,-45.000,-5977.000,-9978.000,-33.328,-30.911
0.269,-33.461,-31.121,27.000,-45.000,-5979.000,-9974.000,-33.404,-31.022
0.270,-33.635,-31.230,27.000,-45.000,-5982.000,-9971.000,-33.511,-31.146
0.271,-33.788,-31.318,27.000,-45.000,-5985.000,-9968.000,-33.669,-31.260
0.272,-33.826,-31.437,27.000,-45.000,-5986.000,-9965.000,-33.802,-31.357
0.273,-33.908,-31.544,27.000,-45.000,-5988.000,-9961.000,-33.866,-31.464
0.274,-34.003,-31.652,27.000,-45.000,-5990.000,-9958.000,-33.930,-31.577
0.275,-34.076,-31.759,27.000,-45.000,-5992.000,-9955.000,-34.020,-31.684
0.276,-34.114,-31.850,27.000,-45.000,-5993.000,-9952.000,-34.091,-31.786
0.277,-34.223,-31.916,27.000,-45.000,-5995.000,-9950.000,-34.151,-31.871
